Date,Open,High,Low,Close,Volume
2023-09-21 12:30:00,51680.0,53223.0,51230.0,51680.0,28194
2023-09-22 12:30:00,50989.0,53230.0,50678.0,50989.0,17126
2023-09-25 12:30:00,50857.0,52000.0,50000.0,50857.0,26340
2023-09-26 12:30:00,50890.0,52763.0,50000.0,50890.0,64130
2023-09-27 12:30:00,50021.0,50999.0,49502.0,50021.0,27735
2023-09-28 12:30:00,53002.0,53086.0,50051.0,53002.0,19097
2023-09-29 12:30:00,52852.0,54467.0,51900.0,52852.0,32995
2023-10-02 12:30:00,50920.0,53503.0,50920.0,50920.0,14143
2023-10-03 12:30:00,49990.0,51000.0,49856.0,49990.0,98149
2023-10-04 12:30:00,49801.0,50800.0,49438.0,49801.0,21446
2023-10-05 12:30:00,48777.0,50900.0,48500.0,48777.0,29020
2023-10-06 12:30:00,50495.0,50600.0,47636.0,50495.0,16329
2023-10-10 12:30:00,52510.0,52510.0,49835.0,52510.0,47713
2023-10-11 12:30:00,52940.0,53707.0,51918.0,52940.0,65563
2023-10-12 12:30:00,54763.0,56200.0,53035.0,54763.0,50367
2023-10-13 12:30:00,54375.0,55600.0,53151.0,54375.0,48067
2023-10-16 12:30:00,54393.0,55106.0,53501.0,54393.0,42350
2023-10-17 12:30:00,55845.0,55845.0,53700.0,55845.0,19288
2023-10-18 12:30:00,52262.0,54860.0,51658.0,52262.0,24982
2023-10-19 12:30:00,49830.0,52069.0,49830.0,49830.0,37502
2023-10-20 12:30:00,48998.0,50280.0,48600.0,48998.0,46315
2023-10-23 12:30:00,47257.0,49205.0,46939.0,47257.0,53297
2023-10-24 12:30:00,48298.0,49205.0,47351.0,48298.0,25221
2023-10-25 12:30:00,46751.0,48450.0,46201.0,46751.0,30644
2023-10-26 12:30:00,48062.0,48500.0,46751.0,48062.0,34712
2023-10-30 12:30:00,44700.0,47750.0,44547.0,44700.0,112807
2023-10-31 12:30:00,43300.0,45801.0,43300.0,43300.0,73954
2023-11-02 12:30:00,43300.0,44200.0,41250.0,43300.0,24145
2023-11-03 12:30:00,43500.0,45184.0,43500.0,45140.0,37410
2023-11-06 12:30:00,41800.0,44518.0,41799.0,41800.0,62371
2023-11-07 12:30:00,43151.0,43500.0,41700.0,43151.0,34987
2023-11-08 12:30:00,43360.0,44300.0,43100.0,43360.0,17552
2023-11-09 12:30:00,43699.0,44751.0,43000.0,43699.0,23088
2023-11-10 12:30:00,42601.0,43699.0,42228.0,42601.0,14587
2023-11-13 12:30:00,46590.0,47001.0,41519.0,46590.0,43788
2023-11-14 12:30:00,45919.0,46495.0,44501.0,45919.0,33642
2023-11-15 12:30:00,45725.0,47517.0,45432.0,45725.0,54884
2023-11-16 12:30:00,41950.0,46325.0,41442.0,41950.0,62344
2023-11-17 12:30:00,44260.0,44405.0,42036.0,44260.0,12982
2023-11-20 12:30:00,46679.0,47169.0,44500.0,46679.0,26986
2023-11-21 12:30:00,44999.0,45990.0,44800.0,44999.0,40096
2023-11-22 12:30:00,45090.0,45950.0,43914.0,45090.0,32749
2023-11-23 12:30:00,44900.0,45850.0,44150.0,44900.0,3579
2023-11-24 12:30:00,44150.0,45990.0,44091.0,44150.0,15359
2023-11-27 12:30:00,43585.0,45478.0,42347.0,43585.0,25649
2023-11-28 12:30:00,43503.0,45100.0,43155.0,43503.0,44112
2023-11-29 12:30:00,44000.0,44803.0,43459.0,44000.0,27476
2023-11-30 12:30:00,44300.0,44600.0,43501.0,44300.0,593521
2023-12-01 12:30:00,45990.0,46236.0,43180.0,45990.0,47737
2023-12-04 12:30:00,43410.0,46143.0,43410.0,43410.0,56772
2023-12-05 12:30:00,43735.0,44137.0,42600.0,43735.0,30070
2023-12-06 12:30:00,44211.0,45546.0,44021.0,44211.0,38906
2023-12-07 12:30:00,46190.0,46471.0,44449.0,46190.0,34304
2023-12-11 12:30:00,44200.0,45000.0,43600.0,44200.0,48303
2023-12-12 12:30:00,44000.0,45610.0,43196.0,44000.0,78330
2023-12-13 12:30:00,46200.0,46287.0,43856.0,46200.0,39577
2023-12-14 12:30:00,49279.0,50000.0,46800.0,49279.0,88282
2023-12-15 12:30:00,51000.0,51000.0,49138.0,51000.0,687261
2023-12-18 12:30:00,50000.0,51901.0,49316.0,50000.0,36519
2023-12-19 12:30:00,49812.0,51800.0,49321.0,49812.0,45780
2023-12-20 12:30:00,50750.0,51199.0,49600.0,50750.0,29639
2023-12-21 12:30:00,51302.0,51600.0,49300.0,51302.0,32539
2023-12-22 12:30:00,51568.0,53199.0,51400.0,52897.0,291007
2023-12-26 12:30:00,54750.0,55113.0,52897.0,54750.0,21262
2023-12-27 12:30:00,53995.0,55450.0,53995.0,53995.0,41626
2023-12-28 12:30:00,55300.0,58200.0,54000.0,55300.0,58848
2023-12-29 12:30:00,52650.0,56990.0,52464.0,52650.0,49859
2024-01-02 12:30:00,53198.0,53490.0,51600.0,53198.0,33900
2024-01-03 12:30:00,50950.0,53198.0,49900.0,50950.0,31209
2024-01-04 12:30:00,49099.0,52500.0,48970.0,49099.0,42123
2024-01-05 12:30:00,48810.0,49990.0,47500.0,48810.0,18936
2024-01-08 12:30:00,48980.0,50000.0,48208.0,48980.0,59977
2024-01-09 12:30:00,48508.0,50000.0,48100.0,48508.0,53565
2024-01-10 12:30:00,47290.0,48980.0,47049.0,47290.0,77510
2024-01-11 12:30:00,46000.0,48508.0,44978.0,46000.0,173952
2024-01-12 12:30:00,44410.0,46380.0,44410.0,44410.0,35708
2024-01-15 12:30:00,45496.0,46000.0,42610.0,45496.0,18460
2024-01-16 12:30:00,45600.0,46400.0,44500.0,45600.0,159159
2024-01-17 12:30:00,44700.0,46100.0,43999.0,44700.0,178009
2024-01-18 12:30:00,44000.0,45788.0,43910.0,44000.0,31131
2024-01-19 12:30:00,42993.0,44800.0,42500.0,42993.0,58455
2024-01-22 12:30:00,43600.0,44910.0,42200.0,43600.0,21047
2024-01-23 12:30:00,44800.0,45049.0,43625.0,44800.0,86084
2024-01-24 12:30:00,44900.0,46073.0,44783.0,44900.0,25946
2024-01-25 12:30:00,42755.0,45114.0,42703.0,42755.0,140492
2024-01-26 12:30:00,43431.0,45114.0,43000.0,43431.0,29017
2024-01-29 12:30:00,42700.0,44000.0,42500.0,42700.0,70355
2024-01-30 12:30:00,41017.0,43000.0,41017.0,41017.0,74289
2024-01-31 12:30:00,40300.0,42129.0,39590.0,40300.0,127652
2024-02-01 12:30:00,39802.0,41200.0,39599.0,39802.0,82647
2024-02-02 12:30:00,38100.0,40300.0,38100.0,38100.0,20
2024-02-05 12:30:00,38198.0,38225.0,37001.0,38198.0,80
2024-02-06 12:30:00,38380.0,39400.0,37500.0,38380.0,114950
2024-02-07 12:30:00,38850.0,39113.0,38199.0,38850.0,44216
2024-02-08 12:30:00,39177.0,39199.0,38150.0,39177.0,39007
2024-02-09 12:30:00,39040.0,39476.0,38463.0,39040.0,20066
2024-02-12 12:30:00,41089.0,41500.0,39041.0,41089.0,22898
2024-02-13 12:30:00,38900.0,41450.0,38800.0,38900.0,87494
2024-02-14 12:30:00,38860.0,39700.0,38643.0,38860.0,41717
2024-02-15 12:30:00,40292.0,40750.0,38350.0,40292.0,29275
2024-02-16 12:30:00,42390.0,42409.0,40601.0,42390.0,42347
2024-02-19 12:30:00,43100.0,43100.0,42000.0,43100.0,18224
2024-02-20 12:30:00,41248.0,43254.0,40426.0,41248.0,127079
2024-02-21 12:30:00,41311.0,42450.0,41001.0,41311.0,76797
2024-02-22 12:30:00,42320.0,42894.0,41668.0,42320.0,46526
2024-02-23 12:30:00,43338.0,43399.0,42268.0,43338.0,44601
2024-02-26 12:30:00,43200.0,43800.0,42397.0,43200.0,19962
2024-02-27 12:30:00,44911.0,45100.0,43300.0,44911.0,55428
2024-02-28 12:30:00,45111.0,45803.0,44465.0,45111.0,57104
2024-02-29 12:30:00,48000.0,49576.0,45400.0,48000.0,373123
2024-03-01 12:30:00,49460.0,49850.0,48350.0,49460.0,21198
2024-03-04 12:30:00,46701.0,50355.0,46701.0,46701.0,50561
2024-03-05 12:30:00,44350.0,47667.0,43960.0,44350.0,43097
2024-03-06 12:30:00,45406.0,46549.0,43879.0,45406.0,33196
2024-03-07 12:30:00,45535.0,46600.0,45210.0,45535.0,32471
2024-03-08 12:30:00,44611.0,46600.0,44611.0,44611.0,26480
2024-03-11 12:30:00,47255.0,47400.0,44956.0,47255.0,26325
2024-03-12 12:30:00,47805.0,48648.0,47312.0,47805.0,80189
2024-03-13 12:30:00,48002.0,48700.0,47455.0,48002.0,25221
2024-03-14 12:30:00,46244.0,47198.0,45785.0,46244.0,33261
2024-03-15 12:30:00,47749.0,47749.0,46244.0,47749.0,1088779
2024-03-18 12:30:00,47801.0,49100.0,47345.0,47801.0,31758
2024-03-19 12:30:00,46548.0,47750.0,46159.0,46548.0,72639
2024-03-20 12:30:00,48700.0,48800.0,46569.0,48700.0,30617
2024-03-21 12:30:00,48200.0,49546.0,48027.0,48200.0,42193
2024-03-22 12:30:00,47300.0,48000.0,47043.0,47300.0,20675
2024-03-25 12:30:00,45510.0,47000.0,45501.0,45510.0,67555
2024-03-26 12:30:00,45755.0,46395.0,45199.0,45755.0,33050
2024-03-27 12:30:00,47550.0,47904.0,45200.0,47550.0,28107
2024-03-28 12:30:00,47698.0,48790.0,47496.0,47698.0,55905
2024-04-01 12:30:00,48053.0,49155.0,48053.0,48053.0,24435
2024-04-02 12:30:00,47098.0,48686.0,46700.0,47098.0,39994
2024-04-03 12:30:00,47007.0,47601.0,46600.0,47007.0,82906
2024-04-04 12:30:00,45700.0,47682.0,45700.0,45700.0,60294
2024-04-05 12:30:00,44801.0,46911.0,44801.0,44801.0,60478
2024-04-08 13:30:00,47000.0,47800.0,45245.0,47000.0,19432
2024-04-09 13:30:00,48504.0,48504.0,46685.0,48504.0,110582
2024-04-10 13:30:00,48783.0,49100.0,47529.0,48783.0,40720
2024-04-11 13:30:00,49050.0,49500.0,48265.0,49050.0,39322
2024-04-12 13:30:00,46599.0,49000.0,46500.0,46599.0,42847
2024-04-15 13:30:00,45900.0,48963.0,45300.0,45900.0,30495
2024-04-16 13:30:00,45000.0,45801.0,44992.0,45000.0,28489
2024-04-17 13:30:00,45140.0,46000.0,44750.0,45140.0,46441
2024-04-18 13:30:00,44290.0,45299.0,44100.0,44290.0,72761
2024-04-19 13:30:00,42925.0,43960.0,42925.0,42925.0,16800
2024-04-22 13:30:00,41980.0,43100.0,41100.0,41980.0,57554
2024-04-23 13:30:00,42877.0,43133.0,41450.0,42877.0,68492
2024-04-24 13:30:00,41014.0,42800.0,41014.0,41014.0,182790
2024-04-25 13:30:00,41298.0,41420.0,40060.0,41298.0,70354
2024-04-26 13:30:00,42200.0,42370.0,41400.0,42200.0,16294
2024-04-29 13:30:00,44250.0,44650.0,43361.0,44250.0,74683
2024-04-30 13:30:00,43850.0,44666.0,43011.0,43850.0,92032
2024-05-02 13:30:00,44080.0,44998.0,43576.0,44080.0,55393
2024-05-03 13:30:00,44910.0,45400.0,44464.0,44910.0,16483
2024-05-06 13:30:00,44450.0,45164.0,44350.0,44450.0,35527
2024-05-07 13:30:00,45000.0,45699.0,44391.0,45000.0,30410
2024-05-08 13:30:00,45035.0,45200.0,44049.0,45035.0,86308
2024-05-09 13:30:00,44905.0,46001.0,44591.0,44905.0,20000
2024-05-10 13:30:00,43697.0,45250.0,43210.0,43697.0,35778
2024-05-13 13:30:00,44450.0,44562.0,43000.0,44450.0,21033
2024-05-14 13:30:00,45100.0,45551.0,44000.0,45100.0,50534
2024-05-15 13:30:00,43562.0,45560.0,43500.0,43562.0,27381
2024-05-16 13:30:00,42901.0,43865.0,42750.0,42901.0,69668
2024-05-17 13:30:00,42471.0,44600.0,42400.0,42471.0,75040
2024-05-20 13:30:00,43306.0,43397.0,42054.0,43306.0,15958
2024-05-22 13:30:00,43277.0,43390.0,42007.0,43277.0,44555
2024-05-23 13:30:00,44119.0,45800.0,43000.0,44119.0,28193
2024-05-24 13:30:00,44500.0,45000.0,43902.0,44500.0,43235
2024-05-27 13:30:00,44899.0,45500.0,44309.0,44899.0,13344
2024-05-28 13:30:00,44274.0,45500.0,44106.0,44274.0,56052
2024-05-29 13:30:00,42852.0,44498.0,42852.0,42852.0,30947
2024-05-30 13:30:00,42820.0,44500.0,42701.0,42820.0,49650
2024-05-31 13:30:00,43002.0,44083.0,42300.0,43002.0,931825
2024-06-03 13:30:00,41850.0,43534.0,41850.0,41850.0,54069
2024-06-04 13:30:00,41203.0,42250.0,40901.0,41203.0,36029
2024-06-05 13:30:00,42510.0,42699.0,40949.0,42510.0,34757
2024-06-06 13:30:00,42776.0,42872.0,42199.0,42776.0,26198
2024-06-07 13:30:00,41789.0,43073.0,41524.0,41789.0,50870
2024-06-10 13:30:00,42175.0,42330.0,41451.0,42175.0,9016
2024-06-11 13:30:00,41374.0,42175.0,41000.0,41374.0,54403
2024-06-12 13:30:00,40746.0,42300.0,40450.0,40746.0,61410
2024-06-13 13:30:00,39875.0,41001.0,39875.0,39875.0,33445
2024-06-14 13:30:00,39787.0,40000.0,38550.0,39787.0,33131
2024-06-17 13:30:00,39475.0,39899.0,38996.0,39475.0,9489
2024-06-18 13:30:00,38990.0,39801.0,38590.0,38990.0,28533
2024-06-19 13:30:00,39800.0,39850.0,39000.0,39800.0,18522
2024-06-21 13:30:00,38600.0,38990.0,37700.0,38600.0,477101
2024-06-24 13:30:00,38750.0,38750.0,37505.0,38750.0,78137
2024-06-25 13:30:00,37900.0,38979.0,37703.0,37900.0,105088
2024-06-26 13:30:00,40550.0,40850.0,38103.0,40550.0,65518
2024-06-27 13:30:00,39880.0,40470.0,38900.0,39880.0,24071
2024-06-28 13:30:00,38027.0,39750.0,38027.0,38027.0,104054
2024-07-01 13:30:00,38320.0,39000.0,38000.0,38320.0,76605
2024-07-02 13:30:00,38202.0,39252.0,38000.0,38202.0,83592
2024-07-03 13:30:00,39910.0,40102.0,38401.0,39910.0,16453
2024-07-04 13:30:00,39931.0,40080.0,39590.0,39931.0,6974
2024-07-05 13:30:00,38753.0,40000.0,38600.0,38753.0,26587
2024-07-08 13:30:00,39100.0,39250.0,38716.0,39100.0,27687
2024-07-09 13:30:00,37520.0,39125.0,37520.0,37520.0,43483
2024-07-10 13:30:00,37920.0,38541.0,37278.0,37920.0,54971
2024-07-11 13:30:00,38699.0,38900.0,37921.0,38699.0,107296
2024-07-12 13:30:00,38704.0,39340.0,38150.0,38704.0,15891
2024-07-15 13:30:00,38650.0,38820.0,37630.0,37997.0,211238
2024-07-17 13:30:00,38120.0,38820.0,37000.0,37820.0,683825
2024-07-18 13:30:00,38198.0,39100.0,37180.0,37260.0,607547
2024-07-19 13:30:00,37300.0,38300.0,36550.0,37206.0,322794
2024-07-22 13:30:00,37501.0,38125.0,37015.0,37201.0,305222
2024-07-23 13:30:00,37035.0,37311.0,36200.0,36200.0,382535
2024-07-24 13:30:00,36100.0,36607.0,35300.0,35621.0,577986
2024-07-25 13:30:00,35650.0,36504.0,35222.0,35525.0,356964
2024-07-26 13:30:00,35914.0,36600.0,35609.0,36300.0,384296
2024-07-29 13:30:00,35999.0,36405.0,35700.0,36405.0,234657
2024-07-30 13:30:00,36294.0,36405.0,35792.0,36030.0,276940
2024-07-31 13:30:00,36300.0,36604.0,35710.0,35710.0,594172
2024-08-01 13:30:00,35469.0,36001.0,34447.0,34800.0,352420
2024-08-02 13:30:00,34300.0,34300.0,32998.0,33600.0,400284
2024-08-05 13:30:00,32400.0,33452.0,31500.0,32000.0,1097380
2024-08-06 13:30:00,32899.0,32899.0,31999.0,32494.0,399686
2024-08-07 13:30:00,33001.0,33691.0,32850.0,33000.0,566455
2024-08-08 13:30:00,33331.0,34172.0,32920.0,33750.0,252322
2024-08-09 13:30:00,35018.0,35189.0,33742.0,34295.0,308587
2024-08-12 13:30:00,34499.0,34581.0,32500.0,32715.0,310757
2024-08-13 13:30:00,33100.0,34000.0,32715.0,33850.0,477599
2024-08-14 13:30:00,33005.0,34298.0,32171.0,33889.0,874489
2024-08-16 13:30:00,33889.0,35372.0,33582.0,34760.0,339199
2024-08-19 13:30:00,35001.0,35290.0,34049.0,34545.0,322221
2024-08-20 13:30:00,34990.0,34990.0,34250.0,34390.0,215236
2024-08-21 13:30:00,35000.0,35400.0,34240.0,35020.0,449157
2024-08-22 13:30:00,35051.0,35215.0,33919.0,34600.0,998658
2024-08-23 13:30:00,34990.0,35424.0,34395.0,34960.0,323429
2024-08-26 13:30:00,35400.0,35740.0,34555.0,34555.0,267842
2024-08-27 13:30:00,34555.0,34850.0,34150.0,34150.0,306323
2024-08-28 13:30:00,34150.0,34410.0,33601.0,33990.0,181081
2024-08-29 13:30:00,34340.0,35840.0,34200.0,35524.0,405659
2024-08-30 13:30:00,35900.0,36472.0,35000.0,35600.0,849336
2024-09-02 13:30:00,34600.0,35604.0,34600.0,35024.0,91961
2024-09-03 13:30:00,34989.0,34990.0,33710.0,33800.0,628306
2024-09-04 13:30:00,33800.0,34750.0,33700.0,34200.0,358735
2024-09-05 13:30:00,34139.0,34591.0,33803.0,33938.0,480503
2024-09-06 13:30:00,33689.0,33689.0,32001.0,32480.0,395916
2024-09-09 12:30:00,32575.0,33146.0,32450.0,32890.0,215185
2024-09-10 12:30:00,32790.0,32949.0,32207.0,32760.0,201195
2024-09-11 12:30:00,36800.0,36800.0,35300.0,35951.0,947253
2024-09-12 12:30:00,36250.0,36400.0,35210.0,35600.0,249886
2024-09-13 12:30:00,35598.0,35900.0,35016.0,35502.0,227389
2024-09-16 12:30:00,35850.0,35502.0,34400.0,35052.0,155697
2024-09-17 12:30:00,35050.0,35991.0,35050.0,35510.0,327209
2024-09-23 12:30:00,34830.0,35721.0,34300.0,35005.0,538268
2024-09-24 12:30:00,36055.0,36456.0,35800.0,36000.0,329633
2024-09-25 12:30:00,36501.0,36589.0,35051.0,35400.0,354702
2024-09-26 12:30:00,36050.0,36799.0,35680.0,36799.0,380044
2024-09-27 12:30:00,37550.0,38097.0,36891.0,37304.0,287569
2024-09-30 12:30:00,37726.0,37727.0,36954.0,37305.0,368166
2024-10-01 12:30:00,37572.0,37573.0,36600.0,37405.0,200085
2024-10-02 12:30:00,37511.0,37901.0,37216.0,37305.0,260940
2024-10-03 12:30:00,37300.0,37727.0,36594.0,37099.0,238392
2024-10-04 12:30:00,38170.0,38890.0,37300.0,38350.0,425398
2024-10-07 12:30:00,38751.0,40000.0,38459.0,39120.0,533055
2024-10-08 12:30:00,38464.0,39474.0,38008.0,39216.0,566503
2024-10-09 12:30:00,40250.0,40583.0,39800.0,40399.0,524133
2024-10-10 12:30:00,40350.0,40999.0,40000.0,40600.0,341065
2024-10-11 12:30:00,39990.0,40600.0,39150.0,39270.0,309240
2024-10-14 12:30:00,39270.0,39270.0,39270.0,39270.0,0
2024-10-15 12:30:00,39270.0,39270.0,39270.0,39270.0,0
2024-10-16 12:30:00,39270.0,39270.0,39270.0,39270.0,0
2024-10-17 12:30:00,36501.0,37070.0,36060.0,36105.0,297108
2024-10-18 12:30:00,36925.0,37550.0,36610.0,37212.0,251231
2024-10-21 12:30:00,37194.0,37560.0,36996.0,37305.0,205518
2024-10-22 12:30:00,37310.0,38750.0,37127.0,38342.0,313260
2024-10-23 12:30:00,38700.0,38700.0,37458.0,37458.0,239851
2024-10-24 12:30:00,37801.0,38151.0,37529.0,38100.0,239224
2024-10-25 12:30:00,38103.0,39350.0,38103.0,38815.0,226498
2024-10-28 12:30:00,39001.0,39948.0,38899.0,39600.0,304291
2024-10-29 12:30:00,39205.0,39820.0,38605.0,38605.0,194206
2024-10-30 12:30:00,38606.0,38990.0,37001.0,37001.0,571673
2024-11-04 12:30:00,37280.0,38860.0,37280.0,38098.0,782814
2024-11-05 12:30:00,38100.0,38512.0,37100.0,37210.0,341892
2024-11-06 12:30:00,36899.0,37200.0,35590.0,36899.0,6000
2024-11-07 12:30:00,36180.0,36874.0,35972.0,36046.0,363077
2024-11-08 12:30:00,35686.0,36334.0,34975.0,35100.0,312480
2024-11-11 12:30:00,36001.0,36900.0,35842.0,36816.0,396387
2024-11-12 12:30:00,37051.0,37051.0,36200.0,36500.0,438156
2024-11-13 12:30:00,37300.0,39000.0,37126.0,37851.0,1084150
2024-11-14 12:30:00,36999.0,37655.0,36600.0,36900.0,430489
2024-11-15 12:30:00,36500.0,37199.0,36050.0,36988.0,522372
2024-11-18 12:30:00,37590.0,38202.0,37100.0,37683.0,379416
2024-11-19 12:30:00,38500.0,38500.0,37542.0,37601.0,336156
2024-11-20 12:30:00,37124.0,38599.0,37100.0,37301.0,516133
2024-11-21 12:30:00,37200.0,38466.0,36800.0,38060.0,445659
2024-11-22 12:30:00,37801.0,38136.0,37249.0,37725.0,319039
2024-11-25 12:30:00,37725.0,38400.0,37556.0,37600.0,988406
2024-11-26 12:30:00,37500.0,37800.0,37070.0,37231.0,196374
2024-11-27 12:30:00,37230.0,38000.0,37009.0,37151.0,578827
2024-11-28 12:30:00,37301.0,37625.0,37150.0,37150.0,134508
2024-11-29 12:30:00,37254.0,37700.0,36645.0,37200.0,327265
2024-12-02 12:30:00,37198.0,38342.0,36946.0,38153.0,559072
2024-12-03 12:30:00,38651.0,38881.0,37875.0,38000.0,551170
2024-12-04 12:30:00,38100.0,38200.0,37091.0,37288.0,303386
2024-12-05 12:30:00,36900.0,38000.0,36766.0,37078.0,387243
2024-12-06 12:30:00,37100.0,37674.0,36852.0,37006.0,165833
2024-12-09 12:30:00,37270.0,39580.0,37270.0,39024.0,1392073
2024-12-10 12:30:00,38900.0,39395.0,38200.0,38950.0,322242
2024-12-11 12:30:00,38831.0,39300.0,38500.0,38890.0,252440
2024-12-12 12:30:00,39200.0,39110.0,38369.0,38500.0,129138
2024-12-13 12:30:00,38151.0,38700.0,37350.0,37520.0,431824
2024-12-16 12:30:00,37520.0,37869.0,37033.0,37450.0,280894
2024-12-17 12:30:00,37090.0,37450.0,37050.0,37155.0,259846
2024-12-18 12:30:00,37155.0,38011.0,37155.0,37688.0,186091
2024-12-19 12:30:00,37493.0,38200.0,37200.0,37450.0,294948
2024-12-20 12:30:00,37140.0,37709.0,36800.0,37593.0,958986
2024-12-23 12:30:00,37593.0,37710.0,36800.0,36949.0,167935
2024-12-24 12:30:00,36948.0,37600.0,36800.0,36941.0,58903
2024-12-26 12:30:00,36900.0,37550.0,36805.0,36911.0,190141
2024-12-27 12:30:00,36909.0,37450.0,36750.0,36948.0,136496
2024-12-30 12:30:00,37100.0,37150.0,36400.0,36600.0,165486
2025-01-02 12:30:00,36580.0,37400.0,36290.0,36290.0,289049
2025-01-03 12:30:00,36700.0,37190.0,36333.0,37066.0,265524
2025-01-06 12:30:00,37201.0,38805.0,37201.0,38702.0,927256
2025-01-07 12:30:00,38703.0,39252.0,38703.0,39252.0,546613
2025-01-08 12:30:00,39219.0,39220.0,38400.0,39219.0,538
2025-01-09 12:30:00,38550.0,39000.0,38450.0,38600.0,83875
2025-01-10 12:30:00,38878.0,39169.0,38539.0,39000.0,273865
2025-01-13 12:30:00,38999.0,39050.0,38360.0,38705.0,229501
2025-01-14 12:30:00,38860.0,39995.0,38860.0,39698.0,624694
2025-01-15 12:30:00,40000.0,40450.0,39900.0,40199.0,488218
2025-01-16 12:30:00,40500.0,40500.0,39731.0,40350.0,335058
2025-01-17 12:30:00,40351.0,40880.0,40000.0,40000.0,205781
2025-01-20 12:30:00,40100.0,40495.0,40080.0,40130.0,134636
2025-01-21 12:30:00,40000.0,40449.0,39820.0,40215.0,259566
2025-01-22 12:30:00,40200.0,40200.0,39100.0,39200.0,422606
2025-01-23 12:30:00,38800.0,39900.0,38500.0,38850.0,289583
2025-01-24 12:30:00,38550.0,39220.0,38550.0,38880.0,194461
2025-01-27 12:30:00,38879.0,38879.0,38010.0,38300.0,255197
2025-01-28 12:30:00,38301.0,38600.0,38000.0,38322.0,189935
2025-01-29 12:30:00,38601.0,39649.0,38566.0,39399.0,315650
2025-01-30 12:30:00,39400.0,40550.0,39400.0,40399.0,417412
2025-01-31 12:30:00,40399.0,40501.0,38700.0,38750.0,434269
2025-02-03 12:30:00,38300.0,39500.0,37980.0,38500.0,431287
2025-02-04 12:30:00,39000.0,39100.0,38501.0,38985.0,232371
2025-02-05 12:30:00,38984.0,38992.0,37756.0,37802.0,3914
2025-02-06 12:30:00,37200.0,37841.0,36907.0,37275.0,643307
2025-02-07 12:30:00,37295.0,37429.0,36600.0,37295.0,536798
2025-02-10 12:30:00,37350.0,37600.0,36828.0,37085.0,346885
2025-02-11 12:30:00,36900.0,37430.0,36280.0,36455.0,436573
2025-02-12 12:30:00,36600.0,36820.0,35910.0,35910.0,461370
2025-02-13 12:30:00,36101.0,36990.0,35891.0,36990.0,899441
2025-02-14 12:30:00,37900.0,38100.0,36400.0,36600.0,481864
2025-02-17 12:30:00,36699.0,37500.0,35862.0,36000.0,290520
2025-02-18 12:30:00,36400.0,36940.0,36000.0,36899.0,713039
2025-02-19 12:30:00,36680.0,36850.0,36040.0,36700.0,393179
2025-02-20 12:30:00,36700.0,37679.0,36700.0,37350.0,424933
2025-02-21 12:30:00,37500.0,37960.0,37214.0,37300.0,217849
2025-02-24 12:30:00,37300.0,37690.0,36700.0,37500.0,277875
2025-02-25 12:30:00,37501.0,37980.0,37140.0,37449.0,207297
2025-02-26 12:30:00,37750.0,37750.0,37208.0,37400.0,260493
2025-02-27 16:03:01,37750.0,38150.0,37529.0,38000.0,202487
